t,sin,cos
27.691,-0.9320711124582046,-0.36227536670456195
27.692,-0.9343289424566171,-0.35641187871323754
27.693,-0.9365498867481884,-0.35053432019126946
27.694,-0.9387338576538713,-0.34464292317452455
27.695,-0.9408807689542238,-0.3387379202452959
27.696,-0.9429905358928639,-0.33281954452298823
27.697,-0.9450630751798054,-0.32688802965494107
27.698,-0.9470983049947458,-0.3209436098072051
27.699,-0.949096144990288,-0.31498651965532437
27.7,-0.951056516295157,-0.30901699437493696
27.701,-0.9529793415172145,-0.3030352696327876
27.702,-0.9548645447466396,-0.2970415815770455
27.703,-0.9567120515588282,-0.29103616682827943
27.704,-0.9585217890173745,-0.2850192624699807
27.705000000000002,-0.9602936856769347,-0.27899110603925814
27.706,-0.9620276715860863,-0.2729519355173238
27.707,-0.9637236782900109,-0.26690198932037107
27.708000000000002,-0.9653816388332686,-0.2608415062899168
27.709,-0.9670014877624379,-0.2547707256833715
27.71,-0.9685831611286275,-0.2486898871648686
27.711000000000002,-0.9701265964901031,-0.24259923079541817
27.712,-0.9716317329146721,-0.2364989970237324
27.713,-0.9730985109821255,-0.23038942667659523
27.714000000000002,-0.9745268727865768,-0.22427076094938275
27.715,-0.9759167619387478,-0.21814324139654104
27.716,-0.9772681235681885,-0.2120071099220778
27.717000000000002,-0.9785809043254737,-0.2058626087698736
27.718,-0.9798550523842434,-0.19970998051442404
27.719,-0.9810905174433313,-0.1935494680508742
27.72,-0.9822872507286919,-0.18738131458570756
27.721,-0.9834452049953283,-0.1812057636271451
27.722,-0.9845643345292046,-0.1750230589752807
27.723,-0.9856445951489977,-0.16883344471273543
27.724,-0.9866859442078684,-0.16263716519488203
27.725,-0.987688340595134,-0.15643446504025424
27.726,-0.9886517447379152,-0.15022558912074924
27.727,-0.9895761186026485,-0.14401078255226932
27.728,-0.9904614256966493,-0.13779029068465212
27.729,-0.9913076310695051,-0.13156435909229341
27.73,-0.9921147013144769,-0.12533323356431203
27.731,-0.9928826045698097,-0.11909716009490262
27.732,-0.9936113105200083,-0.1128563848734832
27.733,-0.994300790396999,-0.1066111542752583
27.734,-0.9949510169813006,-0.10036171485121012
27.735,-0.9955619646030808,-0.0941083133185064
27.736,-0.996133609143171,-0.08785119655076042
27.737000000000002,-0.9966659280340311,-0.08159061156814333
27.738,-0.9971589002606132,-0.07532680552794367
27.739,-0.9976125063612247,-0.06906002571441361
27.740000000000002,-0.9980267284282712,-0.06279051952931802
27.741,-0.9984015501089749,-0.056518534482026025
27.742,-0.9987369566060161,-0.050244318179796285
27.743000000000002,-0.9990329346781249,-0.043968118317860086
27.744,-0.9992894726405884,-0.03769018266995496
27.745,-0.999506560365731,-0.03141075907814556
27.746000000000002,-0.9996841892832996,-0.02513009544335159
27.747,-0.9998223523808089,-0.01884843971541913
27.748,-0.999921044203816,-0.012566039883360398
27.749000000000002,-0.9999802608561371,-0.00628314396556358
27.75,-1.0,-1.4677192170670588e-15
27.751,-0.9999802608561371,0.006283143965560645
27.752,-0.9999210442038161,0.012566039883357463
27.753,-0.9998223523808094,0.018848439715387775
27.754,-0.9996841892832997,0.025130095443348655
27.755,-0.999506560365732,0.03141075907811422
27.756,-0.9992894726405896,0.037690182669923626
27.757,-0.999032934678125,0.04396811831785715
27.758,-0.9987369566060177,0.05024431817976497
27.759,-0.9984015501089767,0.05651853448199472
27.76,-0.9980267284282714,0.0627905195293151
27.761,-0.9976125063612249,0.06906002571441068
27.762,-0.9971589002606155,0.0753268055279124
27.763,-0.996665928034029,0.08159061156816873
27.764,-0.9961336091431737,0.08785119655072918
27.765,-0.995561964603081,0.09410831331850349
27.766000000000002,-0.994951016981301,0.1003617148512072
27.767,-0.9943007903969994,0.10661115427525537
27.768,-0.9936113105200086,0.11285638487348029
27.769000000000002,-0.9928826045698135,0.11909716009487148
27.77,-0.9921147013144808,0.12533323356428094
27.771,-0.9913076310695055,0.13156435909229053
27.772000000000002,-0.9904614256966536,0.13779029068462106
27.773,-0.989576118602653,0.1440107825522383
27.774,-0.9886517447379114,0.1502255891207744
27.775000000000002,-0.9876883405951389,0.15643446504022326
27.776,-0.9866859442078688,0.16263716519487914
27.777,-0.9856445951489983,0.16883344471273254
27.778000000000002,-0.9845643345292051,0.1750230589752778
27.779,-0.9834452049953339,0.18120576362711427
27.78,-0.9822872507286872,0.1873813145857326
27.781,-0.9810905174433374,0.19354946805084344
27.782,-0.9798550523842496,0.19970998051439331
27.783,-0.9785809043254743,0.20586260876987073
27.784,-0.977268123568195,0.21200710992204716
27.785,-0.9759167619387484,0.21814324139653815
27.786,-0.9745268727865775,0.2242707609493799
27.787,-0.9730985109821327,0.2303894266765647
27.788,-0.9716317329146728,0.23649899702372953
27.789,-0.9701265964901039,0.24259923079541534
27.79,-0.9685831611286354,0.24868988716483822
27.791,-0.9670014877624313,0.25477072568339615
27.792,-0.9653816388332767,0.2608415062898865
27.793,-0.9637236782900117,0.26690198932036824
27.794,-0.9620276715860872,0.27295193551732094
27.795,-0.9602936856769434,0.278991106039228
27.796,-0.9585217890173835,0.2850192624699507
27.797,-0.956712051558829,0.29103616682827665
27.798000000000002,-0.954864544746649,0.2970415815770156
27.799,-0.952979341517224,0.3030352696327577
27.8,-0.9510565162951579,0.3090169943749342
27.801000000000002,-0.9490961449902979,0.3149865196552946
27.802,-0.9470983049947376,0.32094360980722925
27.803,-0.9450630751798063,0.3268880296549383
27.804000000000002,-0.9429905358928649,0.33281954452298546
27.805,-0.9408807689542248,0.33873792024529314
27.806,-0.9387338576538723,0.34464292317452183
27.807000000000002,-0.9365498867481994,0.3505343201912401
27.808,-0.934328942456608,0.35641187871326135
27.809,-0.932071112458216,0.36227536670453275
27.810000000000002,-0.9297764858882553,0.368124552684668
27.811,-0.9274451533346642,0.3739592057377934
27.812,-0.9250772068344597,0.37977909552179706
27.813,-0.9226727398701263,0.38558399227736917
27.814,-0.9202318473658696,0.3913736668372042
27.815,-0.9177546256839904,0.3971478906347592
27.816,-0.9152411726209256,0.4029064357136442
27.817,-0.9126915874034981,0.4086490747363595
27.818,-0.9101059706850014,0.41437558099327154
27.819,-0.9074844245411214,0.42008572841179653
27.82,-0.9048270524660227,0.42577929156506583
27.821,-0.9021339593682047,0.431456045680955
27.822,-0.8994052515663715,0.4371157666509318
27.823,-0.896641036785235,0.44275823103890327
27.824,-0.8938414241512742,0.4483832160900114
27.825,-0.8910065241883641,0.4539904997395542
27.826,-0.8881364488135524,0.45957986062147277
27.827,-0.8852313113324617,0.4651510780774461
27.828,-0.8822912264349583,0.47070393216532314
27.829,-0.8793163101905598,0.4762382036679325
27.830000000000002,-0.8763066800438657,0.4817536741017115
27.831,-0.8732624548099207,0.4872501257253313
27.832,-0.8701837546695247,0.4927273415482933
27.833000000000002,-0.8670707011645017,0.4981851053394707
27.834,-0.8639234171928312,0.503623201635768
27.835,-0.8607420270039523,0.5090414157503567
27.836000000000002,-0.8575266561936593,0.5144395337814947
27.837,-0.8542774316993007,0.5198173426207005
27.838,-0.8509944817946957,0.5251746299612894
27.839000000000002,-0.8476779360850855,0.5305111843067304
27.84,-0.8443279255020156,0.5358267949789957
27.841,-0.8409445822981834,0.5411212521268537
27.842000000000002,-0.8375280400421389,0.5463943467342735
27.843,-0.8340784336131666,0.5516458706284372
27.844,-0.8305958991958221,0.556875616488174
27.845,-0.8270805742745536,0.5620833778521427
27.846,-0.8235325976284334,0.5672689491267477
27.847,-0.8199521093254566,0.5724321255945848
27.848,-0.8163392507171864,0.5775727034222641
27.849,-0.8126941644330946,0.5826904796685751
27.85,-0.8090169943749629,0.5877852522924518
27.851,-0.8053078857111189,0.5928568201610634
27.852,-0.8015669848708885,0.5979049830575028
27.853,-0.7977944395385812,0.6029295416890113
27.854,-0.7939903986478437,0.6079302976945945
27.855,-0.7901550123756969,0.6129070536529682
27.856,-0.7862884321366059,0.6178596130903509
27.857,-0.7823908105765908,0.6227877804881092
27.858,-0.7784623015670241,0.6276913612906997
27.859,-0.7745030601987325,0.6325701619131261
27.86,-0.7705132427757859,0.6374239897486937
27.861,-0.7664930068093627,0.6422526531765691
27.862000000000002,-0.7624425110114403,0.6470559615694531
27.863,-0.7583619152887308,0.6518337253008684
27.864,-0.7542513807361106,0.6565857557529485
27.865000000000002,-0.7501110696304644,0.6613118653236464
27.866,-0.745941145424185,0.6660118674342485
27.867,-0.741741772738759,0.6706855765366981
27.868000000000002,-0.7375131173581725,0.675332808121026
27.869,-0.7332553462225757,0.6799533787224022
27.87,-0.7289686274214252,0.6845471059286741
27.871000000000002,-0.7246531301870387,0.6891138083873569
27.872,-0.7203090248879164,0.6936533058127952
27.873,-0.7159364830218187,0.6981654189934855
27.874000000000002,-0.7115356772092905,0.702649969798844
27.875,-0.7071067811865505,0.7071067811865446
27.876,-0.70264996979885,0.7115356772092846
27.877,-0.6981654189934712,0.7159364830218327
27.878,-0.6936533058128216,0.7203090248878908
27.879,-0.6891138083873423,0.7246531301870525
27.88,-0.6845471059287009,0.7289686274214
27.881,-0.6799533787224292,0.7332553462225507
27.882,-0.6753328081210321,0.7375131173581668
27.883,-0.6706855765367254,0.7417417727387343
27.884,-0.6660118674342547,0.7459411454241793
27.885,-0.6613118653236526,0.7501110696304589
27.886,-0.6565857557529547,0.7542513807361052
27.887,-0.6518337253008962,0.7583619152887068
27.888,-0.6470559615694378,0.7624425110114533
27.889,-0.6422526531765972,0.7664930068093391
27.89,-0.6374239897486783,0.7705132427757987
27.891000000000002,-0.6325701619131325,0.7745030601987273
27.892,-0.6276913612907061,0.7784623015670189
27.893,-0.6227877804881157,0.7823908105765855
27.894000000000002,-0.6178596130903351,0.7862884321366184
27.895,-0.6129070536529972,0.7901550123756743
27.896,-0.6079302976946012,0.7939903986478386
27.897000000000002,-0.6029295416890406,0.797794439538559
27.898,-0.5979049830575323,0.8015669848708666
27.899,-0.5928568201610472,0.8053078857111308
27.900000000000002,-0.5877852522924816,0.8090169943749413
27.901,-0.5826904796685819,0.8126941644330897
27.902,-0.5775727034222709,0.8163392507171816
27.903000000000002,-0.5724321255945917,0.8199521093254518
27.904,-0.567268949126778,0.8235325976284126
27.905,-0.5620833778521261,0.8270805742745648
27.906,-0.5568756164882045,0.8305958991958016
27.907,-0.5516458706284442,0.8340784336131619
27.908,-0.5463943467342804,0.8375280400421343
27.909,-0.5411212521268846,0.8409445822981635
27.91,-0.5358267949790027,0.8443279255020112
27.911,-0.5305111843067375,0.8476779360850811
27.912,-0.5251746299612965,0.8509944817946914
27.913,-0.5198173426207076,0.8542774316992964
27.914,-0.5144395337815018,0.8575266561936551
27.915,-0.5090414157503883,0.8607420270039335
27.916,-0.5036232016357507,0.8639234171928413
27.917,-0.4981851053395025,0.8670707011644834
27.918,-0.49272734154830056,0.8701837546695206
27.919,-0.48725012572533855,0.8732624548099167
27.92,-0.48175367410171877,0.8763066800438617
27.921,-0.4762382036679648,0.8793163101905423
27.922,-0.4707039321653305,0.8822912264349544
27.923000000000002,-0.46515107807747863,0.8852313113324446
27.924,-0.4595798606215054,0.8881364488135355
27.925,-0.45399049973953626,0.8910065241883732
27.926000000000002,-0.4483832160900443,0.8938414241512578
27.927,-0.4427582310388853,0.8966410367852439
27.928,-0.4371157666509393,0.899405251566368
27.929000000000002,-0.4314560456809626,0.9021339593682011
27.93,-0.4257792915650734,0.9048270524660192
27.931,-0.4200857284118041,0.9074844245411179
27.932000000000002,-0.41437558099330496,0.9101059706849862
27.933,-0.4086490747363411,0.9126915874035063
27.934,-0.40290643571367785,0.9152411726209109
27.935000000000002,-0.39714789063479294,0.9177546256839758
27.936,-0.39137366683721186,0.9202318473658663
27.937,-0.3855839922774031,0.9226727398701121
27.938,-0.37977909552183103,0.9250772068344457
27.939,-0.37395920573780117,0.927445153334661
27.94,-0.36812455268467575,0.9297764858882522
27.941,-0.362275366704567,0.9320711124582027
27.942,-0.35641187871324254,0.9343289424566151
27.943,-0.3505343201912745,0.9365498867481865
27.944,-0.34464292317450296,0.9387338576538793
27.945,-0.33873792024530097,0.940880768954222
27.946,-0.3328195445229933,0.9429905358928621
27.947,-0.3268880296549462,0.9450630751798036
27.948,-0.3209436098072102,0.947098304994744
27.949,-0.3149865196553295,0.9490961449902864
27.95,-0.3090169943749421,0.9510565162951553
27.951,-0.3030352696327927,0.9529793415172129
27.952,-0.2970415815770507,0.9548645447466381
27.953,-0.29103616682825745,0.9567120515588349
27.954,-0.2850192624699859,0.958521789017373
27.955000000000002,-0.278991106039236,0.9602936856769411
27.956,-0.27295193551732894,0.9620276715860848
27.957,-0.26690198932037623,0.9637236782900095
27.958000000000002,-0.260841506289922,0.9653816388332671
27.959,-0.2547707256833767,0.9670014877624364
27.96,-0.2486898871648738,0.9685831611286262
27.961000000000002,-0.24259923079539583,0.9701265964901088
27.962,-0.2364989970237376,0.9716317329146708
27.963,-0.23038942667660048,0.9730985109821242
27.964000000000002,-0.224270760949388,0.9745268727865756
27.965,-0.21814324139654628,0.9759167619387465
27.966,-0.21200710992208308,0.9772681235681873
27.967000000000002,-0.20586260876987889,0.9785809043254726
27.968,-0.19970998051440148,0.979855052384248
27.969,-0.1935494680508795,0.9810905174433303
27.97,-0.18738131458571286,0.9822872507286909
27.971,-0.1812057636271504,0.9834452049953273
27.972,-0.175023058975286,0.9845643345292036
27.973,-0.16883344471274073,0.9856445951489968
27.974,-0.16263716519488736,0.9866859442078675
27.975,-0.15643446504025957,0.9876883405951332
27.976,-0.15022558912075457,0.9886517447379144
27.977,-0.14401078255227465,0.9895761186026477
27.978,-0.1377902906846293,0.9904614256966524
27.979,-0.13156435909229877,0.9913076310695044
27.98,-0.1253332335643174,0.9921147013144762
27.981,-0.11909716009485154,0.9928826045698158
27.982,-0.11285638487348856,0.9936113105200076
27.983,-0.10661115427526366,0.9943007903969985
27.984,-0.10036171485121549,0.9949510169813001
27.985,-0.09410831331851177,0.9955619646030802
27.986,-0.08785119655076579,0.9961336091431705
27.987000000000002,-0.0815906115681487,0.9966659280340306
27.988,-0.07532680552794906,0.9971589002606127
27.989,-0.06906002571441898,0.9976125063612243
27.990000000000002,-0.06279051952932341,0.9980267284282709
27.991,-0.0565185344820314,0.9984015501089747
27.992,-0.05024431817980167,0.9987369566060159
27.993000000000002,-0.04396811831786547,0.9990329346781247
27.994,-0.037690182669931946,0.9992894726405893
27.995,-0.03141075907815095,0.9995065603657308
27.996000000000002,-0.025130095443328563,0.9996841892833002
27.997,-0.018848439715424516,0.9998223523808087
27.998,-0.01256603988333737,0.9999210442038163
27.999000000000002,-0.006283143965568971,0.9999802608561371
28.0,-6.858022075225178e-15,1.0
28.001,0.006283143965555255,0.9999802608561371
28.002,0.012566039883352073,0.9999210442038161
28.003,0.018848439715382387,0.9998223523808095
28.004,0.025130095443343266,0.9996841892832998
28.005,0.031410759078108835,0.9995065603657322
28.006,0.03769018266991824,0.9992894726405899
28.007,0.04396811831788016,0.999032934678124
28.008,0.050244318179759585,0.998736956606018
28.009,0.05651853448201771,0.9984015501089755
28.01,0.06279051952930972,0.9980267284282718
28.011,0.0690600257144053,0.9976125063612252
28.012,0.07532680552790703,0.9971589002606158
28.013,0.08159061156816336,0.9966659280340294
28.014,0.0878511965507238,0.9961336091431742
28.015,0.09410831331852641,0.9955619646030789
28.016000000000002,0.10036171485120184,0.9949510169813015
28.017,0.10661115427525002,0.9943007903969999
28.018,0.11285638487347494,0.9936113105200092
28.019000000000002,0.11909716009486614,0.9928826045698141
28.02,0.1253332335642756,0.9921147013144814
28.021,0.13156435909228517,0.9913076310695063
28.022000000000002,0.13779029068464385,0.9904614256966504
28.023,0.14401078255223296,0.9895761186026538
28.024,0.15022558912076908,0.9886517447379122
28.025000000000002,0.15643446504021793,0.9876883405951398
28.026,0.1626371651948738,0.9866859442078697
28.027,0.1688334447127272,0.9856445951489992
28.028000000000002,0.1750230589752725,0.984564334529206
28.029,0.18120576362710897,0.9834452049953349
28.03,0.18738131458572732,0.9822872507286882
28.031000000000002,0.19354946805083814,0.9810905174433384
28.032,0.19970998051441588,0.9798550523842451
